dpi,time,inoc,nutrient,round,replicate,aphid_mass_mg,conc,quant_t,nutrient_t,ext_date_t,RT_date_t,PCR_date_t,gel_date_t,PAV_t,RPV_t,notes_t,ext_notes_t,gel_notes_t,material,ID,high_N,high_P,high_N_t,high_P_t,co,t_up,t_dn,conc_s,quant_s
8,2,RPV,N+P,1,1,107.69999999999999,4310.339689186742,464223.58452541206,P,3/10/16,3/11/16,3/13/16,3/13/16,0,1,NA,NA,NA,shoot,1.2.RPV.N+P.1.P,1,1,0,1,0,1,1,-0.3580114381029513,-0.35788495603851456
8,2,RPV,P,1,1,75.19999999999999,1506.812893497166,113312.32959098688,low,3/10/16,3/11/16,3/13/16,3/13/16,0,1,NA,NA,NA,shoot,1.2.RPV.P.1.low,0,1,0,0,0,1,1,-0.47741336352702013,-0.5044612512753497
12,3,coinfection,low,1,1,84.3,2825.563490236556,238195.00222694164,low,3/22/16,3/25/16,3/25/16,3/26/16,1,0,NA,NA,NA,shoot,1.3.coinfection.low.1.low,0,0,0,0,1,0,0,-0.42124790769941045,-0.45229752259222916
12,3,coinfection,low,1,1,84.3,2825.563490236556,238195.00222694164,N,3/22/16,3/25/16,3/25/16,3/26/16,1,0,NA,NA,NA,shoot,1.3.coinfection.low.1.N,0,0,1,0,1,0,0,-0.42124790769941045,-0.45229752259222916
12,3,coinfection,low,1,1,84.3,2825.563490236556,238195.00222694164,N+P,3/22/16,3/25/16,3/25/16,3/26/16,1,1,NA,NA,NA,shoot,1.3.coinfection.low.1.N+P,0,0,1,1,1,1,1,-0.42124790769941045,-0.45229752259222916
12,3,coinfection,low,1,1,84.3,2825.563490236556,238195.00222694164,P,3/22/16,3/25/16,3/25/16,3/26/16,0.5,1,NA,NA,NA,shoot,1.3.coinfection.low.1.P,0,0,0,1,1,1,1,-0.42124790769941045,-0.45229752259222916
12,3,coinfection,N,1,1,85.1,20829.098208879957,1772556.2575756842,low,2/3/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.3.coinfection.N.1.low,1,0,0,0,1,1,1,0.3455208327136267,0.18860807733213247
12,3,coinfection,N,1,1,85.1,20829.098208879957,1772556.2575756842,N,2/3/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.3.coinfection.N.1.N,1,0,1,0,1,1,1,0.3455208327136267,0.18860807733213247
12,3,coinfection,N,1,1,85.1,20829.098208879957,1772556.2575756842,N+P,2/3/16,2/10/16,2/10/16,2/10/16,0,0,NA,NA,NA,shoot,1.3.coinfection.N.1.N+P,1,0,1,1,1,0,0,0.3455208327136267,0.18860807733213247
12,3,coinfection,N,1,1,85.1,20829.098208879957,1772556.2575756842,P,2/3/16,2/10/16,2/10/16,2/10/16,1,0.5,NA,NA,NA,shoot,1.3.coinfection.N.1.P,1,0,0,1,1,1,0,0.3455208327136267,0.18860807733213247
12,3,coinfection,N+P,1,1,76.2,7350.102682517281,560077.8244078169,low,2/3/16,2/10/16,2/10/16,2/10/16,1,0.5,NA,NA,NA,shoot,1.3.coinfection.N+P.1.low,1,1,0,0,1,1,0,-0.22854823668303306,-0.31784645864882183
12,3,coinfection,N+P,1,1,76.2,7350.102682517281,560077.8244078169,N,2/3/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.3.coinfection.N+P.1.N,1,1,1,0,1,1,1,-0.22854823668303306,-0.31784645864882183
12,3,coinfection,N+P,1,1,76.2,7350.102682517281,560077.8244078169,N+P,2/3/16,2/10/16,2/10/16,2/10/16,0.5,0,NA,NA,NA,shoot,1.3.coinfection.N+P.1.N+P,1,1,1,1,1,0,0,-0.22854823668303306,-0.31784645864882183
12,3,coinfection,P,1,1,42.1,37248.3609456941,1568155.9958137213,low,2/3/16,2/10/16,2/10/16,2/10/16,0,0.5,NA,NA,NA,shoot,1.3.coinfection.P.1.low,0,1,0,0,1,1,0,1.0448155881029928,0.1032297011951045
12,3,coinfection,P,1,1,42.1,37248.3609456941,1568155.9958137213,N,2/3/16,2/10/16,2/10/16,2/10/16,0,1,NA,NA,NA,shoot,1.3.coinfection.P.1.N,0,1,1,0,1,1,1,1.0448155881029928,0.1032297011951045
12,3,coinfection,P,1,1,42.1,37248.3609456941,1568155.9958137213,N+P,2/3/16,2/10/16,2/10/16,2/10/16,0.5,1,NA,NA,NA,shoot,1.3.coinfection.P.1.N+P,0,1,1,1,1,1,1,1.0448155881029928,0.1032297011951045
12,3,coinfection,P,1,1,42.1,37248.3609456941,1568155.9958137213,P,2/3/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.3.coinfection.P.1.P,0,1,0,1,1,1,1,1.0448155881029928,0.1032297011951045
12,3,RPV,low,1,1,83,4927.423784262235,408976.1740937655,low,3/10/16,3/11/16,3/13/16,3/13/16,0,1,NA,NA,NA,shoot,1.3.RPV.low.1.low,0,0,0,0,0,1,1,-0.3317298883015127,-0.3809619039238507
12,3,RPV,low,1,1,83,4927.423784262235,408976.1740937655,N,3/10/16,3/11/16,3/13/16,3/13/16,0,1,NA,NA,NA,shoot,1.3.RPV.low.1.N,0,0,1,0,0,1,1,-0.3317298883015127,-0.3809619039238507
12,3,RPV,low,1,1,83,4927.423784262235,408976.1740937655,N+P,3/10/16,3/11/16,3/13/16,3/13/16,0,1,NA,NA,NA,shoot,1.3.RPV.low.1.N+P,0,0,1,1,0,1,1,-0.3317298883015127,-0.3809619039238507
12,3,RPV,low,1,1,83,4927.423784262235,408976.1740937655,P,3/10/16,3/11/16,3/13/16,3/13/16,0,0,NA,NA,NA,shoot,1.3.RPV.low.1.P,0,0,0,1,0,0,0,-0.3317298883015127,-0.3809619039238507
12,3,RPV,P,1,1,25.799999999999997,7414.975294868394,191306.36260760453,N+P,12/1/15,1/6/16,1/7/16,1/7/16,0,1,NA,NA,PAV ctrl didnêt show up,shoot,1.3.RPV.P.1.N+P,0,1,1,1,0,1,1,-0.2257853186207119,-0.4718829960914528
12,3,RPV,P,1,1,25.799999999999997,7414.975294868394,191306.36260760453,low,12/1/15,1/6/16,1/7/16,1/7/16,0,0,NA,NA,PAV ctrl didnêt show up,shoot,1.3.RPV.P.1.low,0,1,0,0,0,0,0,-0.2257853186207119,-0.4718829960914528
12,3,RPV,P,1,1,25.799999999999997,7414.975294868394,191306.36260760453,P,12/1/15,1/6/16,1/7/16,1/7/16,0,0.5,NA,NA,PAV ctrl didnêt show up,shoot,1.3.RPV.P.1.P,0,1,0,1,0,1,0,-0.2257853186207119,-0.4718829960914528
19,5,coinfection,low,1,1,43.2,2357.535289670633,101845.52451377136,low,2/3/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.5.coinfection.low.1.low,0,0,0,0,1,1,1,-0.44118118188329,-0.5092509574554359
19,5,coinfection,low,1,1,43.2,2357.535289670633,101845.52451377136,N,2/3/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.5.coinfection.low.1.N,0,0,1,0,1,1,1,-0.44118118188329,-0.5092509574554359
19,5,coinfection,low,1,1,43.2,2357.535289670633,101845.52451377136,N+P,2/3/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.5.coinfection.low.1.N+P,0,0,1,1,1,1,1,-0.44118118188329,-0.5092509574554359
19,5,coinfection,low,1,1,43.2,2357.535289670633,101845.52451377136,P,2/3/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.5.coinfection.low.1.P,0,0,0,1,1,1,1,-0.44118118188329,-0.5092509574554359
19,5,coinfection,N,1,1,168,20955.168193379744,3520468.256487797,low,2/3/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.5.coinfection.N.1.low,1,0,0,0,1,1,1,0.3508901407261633,0.9187142269579834
19,5,coinfection,N,1,1,168,20955.168193379744,3520468.256487797,N,2/3/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.5.coinfection.N.1.N,1,0,1,0,1,1,1,0.3508901407261633,0.9187142269579834
19,5,coinfection,N,1,1,168,20955.168193379744,3520468.256487797,N+P,2/3/16,2/10/16,2/10/16,2/10/16,0.5,1,NA,NA,NA,shoot,1.5.coinfection.N.1.N+P,1,0,1,1,1,1,1,0.3508901407261633,0.9187142269579834
19,5,coinfection,N,1,1,168,20955.168193379744,3520468.256487797,P,2/3/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.5.coinfection.N.1.P,1,0,0,1,1,1,1,0.3508901407261633,0.9187142269579834
19,5,coinfection,N+P,1,1,46.5,2357.6336860834913,109629.96640288236,low,2/3/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.5.coinfection.N+P.1.low,1,1,0,0,1,1,1,-0.4411769911899219,-0.505999381347381
19,5,coinfection,N+P,1,1,46.5,2357.6336860834913,109629.96640288236,N,2/3/16,2/10/16,2/10/16,2/10/16,0.5,1,NA,NA,NA,shoot,1.5.coinfection.N+P.1.N,1,1,1,0,1,1,1,-0.4411769911899219,-0.505999381347381
19,5,coinfection,N+P,1,1,46.5,2357.6336860834913,109629.96640288236,N+P,2/3/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.5.coinfection.N+P.1.N+P,1,1,1,1,1,1,1,-0.4411769911899219,-0.505999381347381
19,5,coinfection,P,1,1,42.6,358.63659083668824,15277.91876964292,low,2/4/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.5.coinfection.P.1.low,0,1,0,0,1,1,1,-0.5263140772547192,-0.5454104101919075
19,5,coinfection,P,1,1,42.6,358.63659083668824,15277.91876964292,N,2/4/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.5.coinfection.P.1.N,0,1,1,0,1,1,1,-0.5263140772547192,-0.5454104101919075
19,5,coinfection,P,1,1,42.6,358.63659083668824,15277.91876964292,N+P,2/18/16,2/19/16,2/19/16,2/19/16,1,1,NA,NA,NA,shoot,1.5.coinfection.P.1.N+P,0,1,1,1,1,1,1,-0.5263140772547192,-0.5454104101919075
19,5,coinfection,P,1,1,42.6,358.63659083668824,15277.91876964292,P,2/18/16,2/19/16,2/19/16,2/19/16,1,1,NA,NA,NA,shoot,1.5.coinfection.P.1.P,0,1,0,1,1,1,1,-0.5263140772547192,-0.5454104101919075
19,5,RPV,low,1,1,22.599999999999998,19917.722331921796,450140.52470143256,low,3/23/16,3/25/16,3/25/16,3/26/16,0,0,NA,NA,NA,shoot,1.5.RPV.low.1.low,0,0,0,0,0,0,0,0.30670542539839624,-0.3637674767772221
19,5,RPV,low,1,1,22.599999999999998,19917.722331921796,450140.52470143256,N,3/23/16,3/25/16,3/25/16,3/26/16,0,1,NA,NA,NA,shoot,1.5.RPV.low.1.N,0,0,1,0,0,1,1,0.30670542539839624,-0.3637674767772221
19,5,RPV,low,1,1,22.599999999999998,19917.722331921796,450140.52470143256,N+P,3/23/16,3/25/16,3/25/16,3/26/16,0,0.5,NA,NA,NA,shoot,1.5.RPV.low.1.N+P,0,0,1,1,0,1,0,0.30670542539839624,-0.3637674767772221
19,5,RPV,low,1,1,22.599999999999998,19917.722331921796,450140.52470143256,P,3/23/16,3/25/16,3/25/16,3/26/16,0,0,NA,NA,NA,shoot,1.5.RPV.low.1.P,0,0,0,1,0,0,0,0.30670542539839624,-0.3637674767772221
19,5,RPV,N,1,1,107.9,764.3932799723794,82478.03490901976,P,3/23/16,3/25/16,3/25/16,3/26/16,0,0,NA,NA,NA,shoot,1.5.RPV.N.1.P,1,0,0,1,0,0,0,-0.5090329405054698,-0.51734079451362
19,5,RPV,N+P,1,1,49.3,3307.8311144227687,163076.07394104247,N+P,3/23/16,3/25/16,3/25/16,3/26/16,0,0,NA,NA,NA,shoot,1.5.RPV.N+P.1.N+P,1,1,1,1,0,0,0,-0.4007081778897793,-0.48367484108936926
19,5,RPV,P,1,1,81.5,33076.80550437089,2695759.6486062277,low,6,4/8/15,4/20/15,4/21/15,0,1,NA,NA,NA,shoot,1.5.RPV.P.1.low,0,1,0,0,0,1,1,0.8671494596846523,0.5742318807995578
19,5,RPV,P,1,1,81.5,33076.80550437089,2695759.6486062277,N,6,4/8/15,4/20/15,4/21/15,0,0,NA,NA,NA,shoot,1.5.RPV.P.1.N,0,1,1,0,0,0,0,0.8671494596846523,0.5742318807995578
22,6,coinfection,low,1,1,40.300000000000004,52135.53639749288,2101062.116818963,low,2/4/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.6.coinfection.low.1.low,0,0,0,0,1,1,1,1.6788588994791145,0.3258255963896819
22,6,coinfection,low,1,1,40.300000000000004,52135.53639749288,2101062.116818963,N,2/4/16,2/10/16,2/10/16,2/10/16,1,0,NA,NA,NA,shoot,1.6.coinfection.low.1.N,0,0,1,0,1,0,0,1.6788588994791145,0.3258255963896819
22,6,coinfection,low,1,1,40.300000000000004,52135.53639749288,2101062.116818963,N+P,2/4/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.6.coinfection.low.1.N+P,0,0,1,1,1,1,1,1.6788588994791145,0.3258255963896819
22,6,coinfection,low,1,1,40.300000000000004,52135.53639749288,2101062.116818963,P,2/4/16,2/10/16,2/10/16,2/10/16,0,0,NA,NA,NA,shoot,1.6.coinfection.low.1.P,0,0,0,1,1,0,0,1.6788588994791145,0.3258255963896819
22,6,coinfection,N,1,1,67.2,10720.540677491948,720420.333527459,low,2/18/16,2/19/16,2/19/16,2/19/16,1,1,NA,NA,NA,shoot,1.6.coinfection.N.1.low,1,0,0,0,1,1,1,-0.085001620063866,-0.25087108916365813
22,6,coinfection,N,1,1,67.2,10720.540677491948,720420.333527459,N,2/18/16,2/19/16,2/19/16,2/19/16,0,0,NA,NA,NA,shoot,1.6.coinfection.N.1.N,1,0,1,0,1,0,0,-0.085001620063866,-0.25087108916365813
22,6,coinfection,N,1,1,67.2,10720.540677491948,720420.333527459,N+P,2/18/16,2/19/16,2/19/16,2/19/16,1,1,NA,NA,NA,shoot,1.6.coinfection.N.1.N+P,1,0,1,1,1,1,1,-0.085001620063866,-0.25087108916365813
22,6,coinfection,N,1,1,67.2,10720.540677491948,720420.333527459,P,2/18/16,2/19/16,2/19/16,2/19/16,1,1,NA,NA,NA,shoot,1.6.coinfection.N.1.P,1,0,0,1,1,1,1,-0.085001620063866,-0.25087108916365813
22,6,coinfection,N+P,1,1,38.9,771.9830897814959,30030.14219250019,low,2/4/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.6.coinfection.N+P.1.low,1,1,0,0,1,1,1,-0.5087096912659033,-0.5392483785516498
22,6,coinfection,N+P,1,1,38.9,771.9830897814959,30030.14219250019,N,2/18/16,2/19/16,2/19/16,2/19/16,1,1,NA,NA,NA,shoot,1.6.coinfection.N+P.1.N,1,1,1,0,1,1,1,-0.5087096912659033,-0.5392483785516498
22,6,coinfection,N+P,1,1,38.9,771.9830897814959,30030.14219250019,N+P,2/4/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.6.coinfection.N+P.1.N+P,1,1,1,1,1,1,1,-0.5087096912659033,-0.5392483785516498
22,6,coinfection,N+P,1,1,38.9,771.9830897814959,30030.14219250019,P,2/4/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.6.coinfection.N+P.1.P,1,1,0,1,1,1,1,-0.5087096912659033,-0.5392483785516498
22,6,coinfection,P,1,1,45.4,705.1985186452811,32016.012746495762,low,2/4/16,2/10/16,2/10/16,2/10/16,1,0,NA,NA,NA,shoot,1.6.coinfection.P.1.low,0,1,0,0,1,0,0,-0.511554039461378,-0.5384188766632622
22,6,coinfection,P,1,1,45.4,705.1985186452811,32016.012746495762,N,2/4/16,2/10/16,2/10/16,2/10/16,0.5,0,NA,NA,NA,shoot,1.6.coinfection.P.1.N,0,1,1,0,1,0,0,-0.511554039461378,-0.5384188766632622
22,6,coinfection,P,1,1,45.4,705.1985186452811,32016.012746495762,N+P,2/4/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.6.coinfection.P.1.N+P,0,1,1,1,1,1,1,-0.511554039461378,-0.5384188766632622
22,6,coinfection,P,1,1,45.4,705.1985186452811,32016.012746495762,P,2/4/16,2/10/16,2/10/16,2/10/16,0.5,0,NA,NA,NA,shoot,1.6.coinfection.P.1.P,0,1,0,1,1,0,0,-0.511554039461378,-0.5384188766632622
22,6,RPV,low,1,1,63.4,4141.135773385988,262548.0080326716,N,6,4/8/15,4/20/15,4/21/15,0,1,NA,NA,NA,shoot,1.6.RPV.low.1.N,0,0,1,0,0,1,1,-0.3652178159292537,-0.44212522598250054
22,6,RPV,low,1,1,63.4,4141.135773385988,262548.0080326716,low,6,4/8/15,4/20/15,4/21/15,0,0.5,NA,NA,NA,shoot,1.6.RPV.low.1.low,0,0,0,0,0,1,0,-0.3652178159292537,-0.44212522598250054
22,6,RPV,low,1,1,63.4,4141.135773385988,262548.0080326716,N+P,6,4/8/15,4/20/15,4/21/15,0,0,NA,NA,NA,shoot,1.6.RPV.low.1.N+P,0,0,1,1,0,0,0,-0.3652178159292537,-0.44212522598250054
22,6,RPV,low,1,1,63.4,4141.135773385988,262548.0080326716,P,6,4/8/15,4/20/15,4/21/15,0,1,NA,NA,NA,shoot,1.6.RPV.low.1.P,0,0,0,1,0,1,1,-0.3652178159292537,-0.44212522598250054
22,6,RPV,N,1,1,94,1514.3843689615655,142352.13068238716,low,8,4/8/15,4/20/15,4/21/15,0,0,NA,NA,NA,shoot,1.6.RPV.N.1.low,1,0,0,0,0,0,0,-0.47709089514535874,-0.4923312714056888
22,6,RPV,N,1,1,94,1514.3843689615655,142352.13068238716,N,8,4/8/15,4/20/15,4/21/15,0,1,NA,NA,NA,shoot,1.6.RPV.N.1.N,1,0,1,0,0,1,1,-0.47709089514535874,-0.4923312714056888
22,6,RPV,N,1,1,94,1514.3843689615655,142352.13068238716,N+P,8,4/8/15,4/20/15,4/21/15,0,1,NA,NA,NA,shoot,1.6.RPV.N.1.N+P,1,0,1,1,0,1,1,-0.47709089514535874,-0.4923312714056888
22,6,RPV,N,1,1,94,1514.3843689615655,142352.13068238716,P,8,4/8/15,4/20/15,4/21/15,0,0.5,NA,NA,NA,shoot,1.6.RPV.N.1.P,1,0,0,1,0,1,0,-0.47709089514535874,-0.4923312714056888
22,6,RPV,N+P,1,1,83.3,28617.57511863205,2383844.0073820497,low,3/23/16,3/25/16,3/25/16,3/26/16,0,0,NA,NA,NA,shoot,1.6.RPV.N+P.1.low,1,1,0,0,0,0,0,0.6772312841974915,0.4439441272032661
22,6,RPV,N+P,1,1,83.3,28617.57511863205,2383844.0073820497,N,3/23/16,3/25/16,3/25/16,3/26/16,0,1,NA,NA,NA,shoot,1.6.RPV.N+P.1.N,1,1,1,0,0,1,1,0.6772312841974915,0.4439441272032661
22,6,RPV,N+P,1,1,83.3,28617.57511863205,2383844.0073820497,N+P,3/23/16,3/25/16,3/25/16,3/26/16,0,1,NA,NA,NA,shoot,1.6.RPV.N+P.1.N+P,1,1,1,1,0,1,1,0.6772312841974915,0.4439441272032661
22,6,RPV,N+P,1,1,83.3,28617.57511863205,2383844.0073820497,P,3/23/16,3/25/16,3/25/16,3/26/16,0,1,NA,NA,NA,shoot,1.6.RPV.N+P.1.P,1,1,0,1,0,1,1,0.6772312841974915,0.4439441272032661
22,6,RPV,P,1,1,101.4,8322.908549177584,843942.9268866071,low,3/23/16,3/25/16,3/25/16,3/26/16,0,1,NA,NA,NA,shoot,1.6.RPV.P.1.low,0,1,0,0,0,1,1,-0.18711653225928424,-0.1992754681682204
22,6,RPV,P,1,1,101.4,8322.908549177584,843942.9268866071,N,3/23/16,3/25/16,3/25/16,3/26/16,0,1,NA,NA,NA,shoot,1.6.RPV.P.1.N,0,1,1,0,0,1,1,-0.18711653225928424,-0.1992754681682204
22,6,RPV,P,1,1,101.4,8322.908549177584,843942.9268866071,N+P,3/23/16,3/25/16,3/25/16,3/26/16,0,1,NA,NA,NA,shoot,1.6.RPV.P.1.N+P,0,1,1,1,0,1,1,-0.18711653225928424,-0.1992754681682204
22,6,RPV,P,1,1,101.4,8322.908549177584,843942.9268866071,P,3/23/16,3/25/16,3/25/16,3/26/16,0,1,NA,NA,NA,shoot,1.6.RPV.P.1.P,0,1,0,1,0,1,1,-0.18711653225928424,-0.1992754681682204
26,7,coinfection,N,1,1,82.69999999999999,8072.334216043838,667582.0396668253,low,2/4/16,2/10/16,2/10/16,2/10/16,1,0,NA,NA,NA,shoot,1.7.coinfection.N.1.low,1,0,0,0,1,0,0,-0.19778846800964764,-0.2729417444983643
26,7,coinfection,N,1,1,82.69999999999999,8072.334216043838,667582.0396668253,N,2/4/16,2/10/16,2/10/16,2/10/16,0,0,NA,NA,NA,shoot,1.7.coinfection.N.1.N,1,0,1,0,1,0,0,-0.19778846800964764,-0.2729417444983643
26,7,coinfection,N,1,1,82.69999999999999,8072.334216043838,667582.0396668253,N+P,2/4/16,2/10/16,2/10/16,2/10/16,0,0,NA,NA,NA,shoot,1.7.coinfection.N.1.N+P,1,0,1,1,1,0,0,-0.19778846800964764,-0.2729417444983643
26,7,coinfection,N,1,1,82.69999999999999,8072.334216043838,667582.0396668253,P,2/4/16,2/10/16,2/10/16,2/10/16,1,0.5,NA,NA,NA,shoot,1.7.coinfection.N.1.P,1,0,0,1,1,1,0,-0.19778846800964764,-0.2729417444983643
26,7,coinfection,N+P,1,1,182.9,55296.61210197724,10113750.353451638,low,2/4/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.7.coinfection.N+P.1.low,1,1,0,0,1,1,1,1.8134887971162583,3.6727406357287893
26,7,coinfection,N+P,1,1,182.9,55296.61210197724,10113750.353451638,N,2/4/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.7.coinfection.N+P.1.N,1,1,1,0,1,1,1,1.8134887971162583,3.6727406357287893
26,7,coinfection,N+P,1,1,182.9,55296.61210197724,10113750.353451638,N+P,2/4/16,2/10/16,2/10/16,2/10/16,1,1,NA,NA,NA,shoot,1.7.coinfection.N+P.1.N+P,1,1,1,1,1,1,1,1.8134887971162583,3.6727406357287893
26,7,coinfection,N+P,1,1,182.9,55296.61210197724,10113750.353451638,P,2/4/16,2/10/16,2/10/16,2/10/16,0,0,NA,NA,NA,shoot,1.7.coinfection.N+P.1.P,1,1,0,1,1,0,0,1.8134887971162583,3.6727406357287893
26,7,coinfection,P,1,1,115.70000000000002,696.5824433569469,80594.58869639877,low,4/5/16,4/8/16,4/9/16,4/9/16,1,1,NA,NA,NA,shoot,1.7.coinfection.P.1.low,0,1,0,0,1,1,1,-0.5119209972449125,-0.5181275135607917
26,7,coinfection,P,1,1,115.70000000000002,696.5824433569469,80594.58869639877,N,4/5/16,4/8/16,4/9/16,4/9/16,1,1,NA,NA,NA,shoot,1.7.coinfection.P.1.N,0,1,1,0,1,1,1,-0.5119209972449125,-0.5181275135607917
26,7,coinfection,P,1,1,115.70000000000002,696.5824433569469,80594.58869639877,N+P,4/5/16,4/8/16,4/9/16,4/9/16,1,1,NA,NA,NA,shoot,1.7.coinfection.P.1.N+P,0,1,1,1,1,1,1,-0.5119209972449125,-0.5181275135607917
26,7,coinfection,P,1,1,115.70000000000002,696.5824433569469,80594.58869639877,P,4/5/16,4/8/16,4/9/16,4/9/16,1,1,NA,NA,NA,shoot,1.7.coinfection.P.1.P,0,1,0,1,1,1,1,-0.5119209972449125,-0.5181275135607917
26,7,RPV,low,1,1,215.3,31638.731403508347,6811818.871175348,low,6,4/8/15,4/20/15,4/21/15,0,0.5,NA,NA,NA,shoot,1.7.RPV.low.1.low,0,0,0,0,0,1,0,0.805902027768012,2.293517607136068
26,7,RPV,low,1,1,215.3,31638.731403508347,6811818.871175348,N,6,4/8/15,4/20/15,4/21/15,0,1,NA,NA,NA,shoot,1.7.RPV.low.1.N,0,0,1,0,0,1,1,0.805902027768012,2.293517607136068
26,7,RPV,low,1,1,215.3,31638.731403508347,6811818.871175348,N+P,6,4/8/15,4/20/15,4/21/15,0,1,NA,NA,NA,shoot,1.7.RPV.low.1.N+P,0,0,1,1,0,1,1,0.805902027768012,2.293517607136068
26,7,RPV,low,1,1,215.3,31638.731403508347,6811818.871175348,P,6,4/8/15,4/20/15,4/21/15,0,1,NA,NA,NA,shoot,1.7.RPV.low.1.P,0,0,0,1,0,1,1,0.805902027768012,2.293517607136068
26,7,RPV,N,1,1,232.39999999999998,8561.603633303832,1989716.6843798102,N,3/23/16,3/25/16,3/25/16,3/26/16,0,1,NA,NA,NA,shoot,1.7.RPV.N.1.N,1,0,1,0,0,1,1,-0.17695053253431142,0.27931639855410895
26,7,RPV,N,1,1,232.39999999999998,8561.603633303832,1989716.6843798102,N+P,3/23/16,3/25/16,3/25/16,3/26/16,0,0,NA,NA,NA,shoot,1.7.RPV.N.1.N+P,1,0,1,1,0,0,0,-0.17695053253431142,0.27931639855410895
26,7,RPV,N,1,1,232.39999999999998,8561.603633303832,1989716.6843798102,P,3/23/16,3/25/16,3/25/16,3/26/16,0,0.5,NA,NA,NA,shoot,1.7.RPV.N.1.P,1,0,0,1,0,1,0,-0.17695053253431142,0.27931639855410895
26,7,RPV,N+P,1,1,187.20000000000002,9931.235758061626,1859127.3339091367,low,3/23/16,3/25/16,3/25/16,3/26/16,0,0.5,NA,NA,NA,shoot,1.7.RPV.N+P.1.low,1,1,0,0,0,1,0,-0.11861803752474813,0.22476897974033244
26,7,RPV,N+P,1,1,187.20000000000002,9931.235758061626,1859127.3339091367,N,3/23/16,3/25/16,3/25/16,3/26/16,0,1,NA,NA,NA,shoot,1.7.RPV.N+P.1.N,1,1,1,0,0,1,1,-0.11861803752474813,0.22476897974033244
26,7,RPV,N+P,1,1,187.20000000000002,9931.235758061626,1859127.3339091367,N+P,3/23/16,3/25/16,3/25/16,3/26/16,0,0,NA,NA,NA,shoot,1.7.RPV.N+P.1.N+P,1,1,1,1,0,0,0,-0.11861803752474813,0.22476897974033244
26,7,RPV,N+P,1,1,187.20000000000002,9931.235758061626,1859127.3339091367,P,3/23/16,3/25/16,3/25/16,3/26/16,0,1,NA,NA,NA,shoot,1.7.RPV.N+P.1.P,1,1,0,1,0,1,1,-0.11861803752474813,0.22476897974033244
26,7,RPV,P,1,1,66.10000000000001,4143.9677596838155,273916.26891510026,low,8,4/8/15,4/20/15,4/21/15,0,0.5,NA,NA,NA,shoot,1.7.RPV.P.1.low,0,1,0,0,0,1,0,-0.3650972019164841,-0.4373766818990581
26,7,RPV,P,1,1,66.10000000000001,4143.9677596838155,273916.26891510026,N,8,4/8/15,4/20/15,4/21/15,0,0.5,NA,NA,NA,shoot,1.7.RPV.P.1.N,0,1,1,0,0,1,0,-0.3650972019164841,-0.4373766818990581
26,7,RPV,P,1,1,66.10000000000001,4143.9677596838155,273916.26891510026,N+P,8,4/8/15,4/20/15,4/21/15,0,0,NA,NA,NA,shoot,1.7.RPV.P.1.N+P,0,1,1,1,0,0,0,-0.3650972019164841,-0.4373766818990581
26,7,RPV,P,1,1,66.10000000000001,4143.9677596838155,273916.26891510026,P,8,4/8/15,4/20/15,4/21/15,0,0.5,NA,NA,NA,shoot,1.7.RPV.P.1.P,0,1,0,1,0,1,0,-0.3650972019164841,-0.4373766818990581
29,8,coinfection,low,1,1,78.39999999999999,3010.5897928155596,236030.23975673984,N,4/5/16,4/8/16,4/9/16,4/9/16,1,1,NA,NA,NA,shoot,1.8.coinfection.low.1.N,0,0,1,0,1,1,1,-0.4133676560050102,-0.45320174797254414
